MAP_ROW,MAP_COL,FF_ROW,FF_COL,WIF_COL,WIF_ROW,DEFECT,MR,HR,HDI,MR2
371,96,6,5,6,21,OK,116.98,79.28,21.23,142.16
371,97,6,5,7,21,OK,127.35,78.97,21.13,131.95
371,99,6,5,9,21,OK,110.28,79.16,21.08,134.57
371,100,6,5,10,21,OK,111.69,79.44,21.16,149.57
371,101,6,5,11,21,OK,127.18,79.4,21.03,152.15
371,102,6,5,12,21,OK,125.39,79.31,21.32,139.61
371,103,6,5,13,21,OK,130.64,79.25,21,133.19
371,104,6,5,14,21,OK,120.03,79.27,21.07,148.08
371,105,6,5,15,21,OK,138.76,79.32,21.15,121.24
371,106,6,5,16,21,OK,106.69,79.54,21.13,121.52
371,107,6,5,17,21,OK,102.64,79.67,21.42,140.88
371,108,6,5,18,21,OK,118.57,79.46,21.24,125.68
371,109,6,5,19,21,OK,124.47,79.46,21.25,148.75
371,110,6,5,20,21,OK,107.75,79.48,21.01,131.98
371,111,6,5,21,21,OK,147.62,79.47,21.21,149.85
371,112,6,5,22,21,OK,149.05,79.42,21.05,130.49
371,113,6,5,23,21,OK,151.63,79.38,21.27,139.34
371,114,6,5,24,21,OK,117.05,79.48,21.17,126.54
371,115,6,6,1,21,OK,109.53,79.67,21.13,144.9
371,116,6,6,2,21,OK,129.15,79.29,21.32,118.42
371,117,6,6,3,21,OK,110.34,79.29,20.92,163.44
371,118,6,6,4,21,OK,108.91,79.22,21.04,142.1
371,119,6,6,5,21,OK,97.43,79.28,21.15,126.61
371,120,6,6,6,21,OK,142.2,79.46,21.25,121.98
371,121,6,6,7,21,OK,106.62,79.16,20.93,123.61
371,122,6,6,8,21,OK,113.89,79.42,21.43,116.39
371,123,6,6,9,21,OK,125.09,79.62,21.15,118.06
371,124,6,6,10,21,OK,110.86,79.52,21.08,137.04
371,125,6,6,11,21,OK,150.81,79.68,21.17,166.31
371,126,6,6,12,21,OK,109.06,79.75,20.99,123.24
371,127,6,6,13,21,OK,105.45,79.74,21.21,178.91
371,128,6,6,14,21,OK,109.33,79.79,21.03,125.95
371,129,6,6,15,21,OK,112.89,79.76,21.12,148.12
371,130,6,6,16,21,OK,108.02,79.75,21.01,134.58
371,131,6,6,17,21,OK,122.49,79.79,21.07,123.57
371,132,6,6,18,21,OK,108.97,79.87,21.08,125.15
371,133,6,6,19,21,OK,110.01,80.22,21.4,130.54
371,134,6,6,20,21,OK,132.15,79.84,21.09,143.18
371,135,6,6,21,21,OK,109.72,79.75,21.18,134.17
371,136,6,6,22,21,OK,111.68,79.69,21.47,141.24
371,137,6,6,23,21,OK,115.63,79.76,21.25,133.48
371,138,6,6,24,21,OK,123.42,79.96,21.19,136.1
371,139,6,7,1,21,OK,113.44,79.56,21.22,138.27
371,140,6,7,2,21,OK,105.76,79.65,21.08,131.95
371,141,6,7,3,21,OK,136.13,79.56,21.25,116.45
371,142,6,7,4,21,OK,116.97,79.68,21.3,142.41
371,143,6,7,5,21,OK,116.54,79.72,21.26,115.13
371,144,6,7,6,21,OK,134,79.66,21.24,125.42
371,145,6,7,7,21,OK,129.11,79.85,21.45,138.56
371,146,6,7,8,21,OK,115.86,80.04,21.29,120.28
371,147,6,7,9,21,OK,108.61,79.83,21.26,115.79
371,148,6,7,10,21,OK,113.57,80.08,21.18,131.04
371,149,6,7,11,21,OK,116.26,80.06,21.3,128.81
371,150,6,7,12,21,OK,97.8,80.06,21.15,128.69
371,151,6,7,13,21,OK,179.68,80.06,21.11,139.41
371,152,6,7,14,21,OK,128.41,80.13,20.83,121.06
371,153,6,7,15,21,OK,147.18,80.12,21.36,132.5
371,154,6,7,16,21,OK,136.94,80.21,21.16,114.91
371,155,6,7,17,21,OK,99.84,80.35,21.1,121.07
371,156,6,7,18,21,OK,106.65,80.09,21.2,105.71
371,157,6,7,19,21,OK,118.89,80.26,21.15,117.05
371,158,6,7,20,21,OK,121.54,80.14,21.15,128.06
371,159,6,7,21,21,OK,116.96,79.92,21.28,119.63
371,160,6,7,22,21,OK,124.5,79.87,21.09,125.88
371,161,6,7,23,21,OK,139.36,79.76,21.33,119.81
371,162,6,7,24,21,OK,114.91,79.75,21.11,136.61
371,163,6,8,1,21,OK,105.82,79.73,21.17,132.89
371,164,6,8,2,21,OK,117.03,79.59,21.05,133.2
371,165,6,8,3,21,OK,116.97,79.2,21.26,110.14
371,166,6,8,4,21,OK,117.13,79.04,21.02,116.56
371,167,6,8,5,21,OK,122.98,79.13,20.81,139.12
371,168,6,8,6,21,OK,115.35,79.12,20.97,127.78
371,169,6,8,7,21,OK,116.54,78.91,20.94,124.17
371,170,6,8,8,21,OK,115.6,78.72,21.09,104.96
371,171,6,8,9,21,OK,115.13,78.82,21.27,113.36
371,172,6,8,10,21,S26,,78.88,,117.43
371,173,6,8,11,21,S48,,78.78,,41.77
372,8,6,1,14,22,OK,108.37,77.88,20.8,105.23
372,9,6,1,15,22,OK,105.27,77.95,20.82,105.53
372,10,6,1,16,22,OK,105.59,78.22,20.98,108.16
372,11,6,1,17,22,OK,114.75,78.02,20.79,108.05
372,12,6,1,18,22,OK,125,78.26,20.83,102.81
372,13,6,1,19,22,OK,92.49,78.06,21.01,118.94
372,14,6,1,20,22,OK,130.61,78.26,20.9,139.6
372,15,6,1,21,22,OK,111.85,78.34,21.1,143.26
372,16,6,1,22,22,OK,105.76,78.38,20.9,137.88
372,17,6,1,23,22,OK,103.09,78.66,20.89,126.48
372,18,6,1,24,22,OK,121.52,79,20.91,123.8
372,19,6,2,1,22,OK,110.49,78.73,20.78,125.16
372,20,6,2,2,22,OK,136.5,78.75,20.81,135.46
372,21,6,2,3,22,OK,150.17,79.06,20.76,166.64
372,22,6,2,4,22,OK,110.62,78.92,20.95,131.45
372,23,6,2,5,22,OK,113.22,79.11,20.86,110.94
372,24,6,2,6,22,OK,110.61,79.13,20.92,134.91
372,25,6,2,7,22,OK,134.59,79.17,20.81,126.29
372,26,6,2,8,22,OK,124.15,79.15,20.92,127.7
372,27,6,2,9,22,OK,117.23,79.38,20.96,128.19
372,28,6,2,10,22,OK,118.39,79.49,21.11,156.56
372,29,6,2,11,22,OK,125.87,79.23,21.1,146.55
372,30,6,2,12,22,OK,117.86,79.42,21.29,119.35
372,31,6,2,13,22,OK,115.76,79.28,21.05,146.25
372,32,6,2,14,22,OK,124.98,79.34,21.15,123.37
372,33,6,2,15,22,OK,107.03,79.6,21.05,116.15
372,34,6,2,16,22,OK,117.15,79.62,21.09,126.97
372,35,6,2,17,22,OK,122.47,79.56,21.17,157.04
372,36,6,2,18,22,OK,129.08,79.47,21.35,152.41
372,37,6,2,19,22,OK,126.29,79.51,21.07,133.02
372,38,6,2,20,22,OK,123.55,79.75,21.13,132.2
372,39,6,2,21,22,OK,121.22,79.5,21.06,134.19
372,40,6,2,22,22,OK,112.53,79.57,21.48,118.63
372,41,6,2,23,22,OK,119.01,79.59,21.24,122.1
372,42,6,2,24,22,OK,115,79.56,21.23,120.28
372,43,6,3,1,22,OK,134.87,79.34,20.88,122.77
372,44,6,3,2,22,OK,103.75,79.35,21.04,121.87
372,45,6,3,3,22,OK,122.3,79.33,21.2,146.53
372,46,6,3,4,22,OK,112.21,79.32,21.18,121.07
372,47,6,3,5,22,OK,117.65,79.36,21.31,130.16
372,48,6,3,6,22,OK,123.78,79.37,21.3,122.7
372,49,6,3,7,22,OK,116.07,79.31,21.26,125.81
372,50,6,3,8,22,OK,121.56,79.28,21.56,120
372,51,6,3,9,22,OK,110.07,79.41,21.38,150.26
372,52,6,3,10,22,OK,137.49,79.31,21.45,132.68
372,53,6,3,11,22,OK,125.88,79.47,21.33,144.33
372,54,6,3,12,22,OK,142,79.33,21.23,134.12
372,55,6,3,13,22,OK,114.31,79.13,21.1,134.62
372,56,6,3,14,22,OK,155.54,79.29,21,139.32
372,57,6,3,15,22,OK,111.18,79.36,21,136.36
372,58,6,3,16,22,OK,124.33,79.37,21.06,129
372,59,6,3,17,22,OK,129.97,79.47,21.23,121.57
372,60,6,3,18,22,OK,109.03,79.39,21.13,132.83
372,61,6,3,19,22,OK,110.58,79.44,20.99,118.81
372,62,6,3,20,22,OK,129.83,79.32,21.09,133.73
372,63,6,3,21,22,OK,115.89,79.26,21.37,159.72
372,64,6,3,22,22,OK,138.75,79.38,21.35,130.17
372,65,6,3,23,22,OK,133.14,79.39,21.17,125.94
372,66,6,3,24,22,OK,120.26,79.37,21.43,135.1
372,67,6,4,1,22,OK,114.04,79.02,21.03,123.65
372,68,6,4,2,22,OK,153.73,78.92,21,149.38
372,69,6,4,3,22,OK,141.48,78.95,21.29,130.21
372,70,6,4,4,22,OK,126.3,78.95,21.18,126.09
372,71,6,4,5,22,OK,132.71,78.98,21.29,122.33
372,72,6,4,6,22,OK,116.14,79.04,21.06,154.01
372,73,6,4,7,22,OK,117.49,78.98,21.25,138.55
372,74,6,4,8,22,OK,109.6,79.14,21.24,134.7
372,75,6,4,9,22,OK,117.64,79.09,21.2,133.81
372,76,6,4,10,22,OK,119.75,79.15,21.26,154.37
372,77,6,4,11,22,OK,113.45,79.13,21.29,119.29
372,78,6,4,12,22,OK,119.11,79.39,21.23,146.43
372,79,6,4,13,22,OK,118.75,79.23,21.15,159.89
372,80,6,4,14,22,OK,108.77,79.19,21.04,136.98
372,81,6,4,15,22,OK,114.03,79.18,21.33,162.42
372,82,6,4,16,22,OK,118.37,79.29,20.99,140.41
372,83,6,4,17,22,OK,126.19,79.48,21.1,137.34
372,84,6,4,18,22,OK,122.54,79.25,21.28,159.91
372,85,6,4,19,22,OK,130.6,79.48,21.15,137.88
372,86,6,4,20,22,OK,126.62,79.45,21.21,134.85
372,87,6,4,21,22,OK,130.48,79.32,20.98,135.61
372,88,6,4,22,22,OK,131.57,79.52,21.08,133.62
372,89,6,4,23,22,OK,130.13,79.29,21.09,129.02
372,90,6,4,24,22,OK,134.23,79.26,21.21,139.62
372,91,6,5,1,22,OK,114.89,78.93,21.24,122.94
372,92,6,5,2,22,OK,112.25,79.13,21.03,119.29
372,93,6,5,3,22,OK,110.66,79.23,21.24,139.72
372,94,6,5,4,22,OK,98.36,78.92,21.22,138.03
372,95,6,5,5,22,OK,136.77,79.06,21.06,137.57
372,96,6,5,6,22,OK,143.36,79.15,21.09,133.51
372,97,6,5,7,22,OK,121.87,78.92,21.35,137.86
372,99,6,5,9,22,OK,112.46,79.04,21.33,134.99
372,100,6,5,10,22,OK,128.9,79.21,21.03,134.1
372,101,6,5,11,22,OK,127.08,79.17,21.25,134.3
372,102,6,5,12,22,OK,121.55,79.14,20.95,133.63
372,103,6,5,13,22,OK,112.66,79.07,21.13,131.28
372,104,6,5,14,22,OK,123.16,79.11,21.23,152.56
372,105,6,5,15,22,OK,103.93,79.11,20.95,163.42
372,106,6,5,16,22,OK,108.57,79.42,21.2,124.15
372,107,6,5,17,22,OK,110.32,79.43,21.11,131.81
372,108,6,5,18,22,OK,112.64,79.27,21.3,142.52
372,109,6,5,19,22,OK,118.83,79.52,21.32,141.56
372,110,6,5,20,22,OK,118.11,79.55,21.22,131.71
372,111,6,5,21,22,OK,133.36,79.29,21.2,140.62
372,112,6,5,22,22,OK,113.15,79.35,21.23,122.02
372,113,6,5,23,22,OK,109.7,79.52,21.34,130.6
372,114,6,5,24,22,OK,103.54,79.75,21.28,139.91
372,115,6,6,1,22,OK,110.95,79.48,21.11,150.72
372,116,6,6,2,22,OK,115.61,79.26,21.17,131.04
372,117,6,6,3,22,OK,123.03,79.28,21.32,129.77
372,118,6,6,4,22,OK,113.16,79.15,21.04,133.28
372,119,6,6,5,22,OK,117.03,79.2,21.23,120.31
372,120,6,6,6,22,OK,107.56,79.23,21.29,122.99
372,121,6,6,7,22,OK,110.48,79.43,21.19,125.17
372,122,6,6,8,22,OK,137.47,79.45,21.36,130.57
372,123,6,6,9,22,OK,114.62,79.7,21.16,161.68
372,124,6,6,10,22,OK,108.96,79.52,21.12,121.35
372,125,6,6,11,22,OK,119.65,79.66,21.15,130.15
372,126,6,6,12,22,OK,126.41,79.52,20.91,119.12
372,127,6,6,13,22,OK,108.27,79.69,21.04,131.95
372,128,6,6,14,22,OK,154.49,79.75,21.18,122.01
372,129,6,6,15,22,OK,118.39,79.68,20.95,137.1
372,130,6,6,16,22,OK,114.69,79.71,20.71,137.41
372,131,6,6,17,22,OK,116.78,79.66,20.97,144.77
372,132,6,6,18,22,OK,113.71,80.08,21.27,129.33
372,133,6,6,19,22,OK,120.08,79.76,21.3,123.52
372,134,6,6,20,22,OK,127.71,79.67,21.01,174.11
372,135,6,6,21,22,OK,111.19,79.59,21.24,144.13
372,136,6,6,22,22,OK,117.31,79.88,21.29,128.92
372,137,6,6,23,22,OK,118.88,79.74,21.14,140.93
372,138,6,6,24,22,OK,136.51,80,21.3,154.33
372,139,6,7,1,22,OK,118.96,79.33,21.11,123.77
372,140,6,7,2,22,OK,111.19,79.49,20.99,139.47
372,141,6,7,3,22,OK,120.79,79.53,21.07,123.77
372,142,6,7,4,22,OK,131.31,79.63,21.12,143.12
372,143,6,7,5,22,OK,117.88,79.88,21.02,127.19
372,144,6,7,6,22,OK,109.46,79.6,21.16,130.62
372,145,6,7,7,22,OK,119.76,79.64,21.22,154.78
372,146,6,7,8,22,OK,104.78,79.83,21.14,138.29
372,147,6,7,9,22,OK,116.82,79.78,21.13,136.01
372,148,6,7,10,22,OK,105.61,79.85,21.05,146.7
372,149,6,7,11,22,OK,132.22,79.75,21.23,115.12
372,150,6,7,12,22,OK,124.52,79.88,20.99,138.22
372,151,6,7,13,22,OK,107.63,79.85,20.99,165.55
372,152,6,7,14,22,OK,112.05,80.06,20.96,132.63
372,153,6,7,15,22,OK,114.99,79.98,21.13,150.51
372,154,6,7,16,22,OK,121.54,80.04,21.12,123.18
372,155,6,7,17,22,OK,110.06,80.16,20.91,115.25
372,156,6,7,18,22,OK,159.05,79.95,20.84,117.5
372,157,6,7,19,22,OK,114.55,80.01,21.27,114.2
372,158,6,7,20,22,OK,123.5,79.92,21.14,129.88
372,159,6,7,21,22,OK,110.46,79.94,21.11,122.19
372,160,6,7,22,22,OK,129.45,79.87,21.3,112.07
372,161,6,7,23,22,OK,115.83,79.61,21.34,134.44
372,162,6,7,24,22,OK,102.24,79.64,20.92,137.71
372,163,6,8,1,22,OK,109.89,79.47,21.16,138.91
372,164,6,8,2,22,OK,144.73,79.44,21.01,145.67
372,165,6,8,3,22,OK,107,79.3,21.16,120.24
372,166,6,8,4,22,OK,121.24,79.05,20.96,114.18
372,167,6,8,5,22,OK,128.69,78.94,21.03,125.7
372,168,6,8,6,22,OK,114.2,78.83,21.25,123.24
372,169,6,8,7,22,OK,116.52,78.9,21.1,136.01
372,170,6,8,8,22,OK,105.45,78.79,21.04,131.51
372,171,6,8,9,22,OK,120.85,78.65,21.09,111.95
372,172,6,8,10,22,OK,125.68,78.75,21.17,116.53
372,173,6,8,11,22,OK,133.24,78.77,21.53,116.41
373,8,6,1,14,23,OK,141.91,78.17,21.06,104.71
373,9,6,1,15,23,OK,98.19,78.06,20.77,104.51
373,10,6,1,16,23,OK,108.97,78.1,20.91,105.78
373,11,6,1,17,23,OK,106.27,78.34,20.99,105.15
373,12,6,1,18,23,OK,103.89,78.22,20.86,119.97
373,13,6,1,19,23,OK,141.05,78.24,20.86,123.47
373,14,6,1,20,23,OK,109.9,78.38,20.86,111.97
373,15,6,1,21,23,OK,121.37,78.44,20.9,111.33
373,16,6,1,22,23,OK,112.62,78.49,20.89,118.63
373,17,6,1,23,23,OK,118.97,78.61,20.93,125.71
373,18,6,1,24,23,OK,106.26,78.93,20.92,125.96
373,19,6,2,1,23,OK,105.04,78.71,20.96,132.28
373,20,6,2,2,23,OK,118.91,78.93,20.98,113.98
373,21,6,2,3,23,OK,118.14,78.98,20.71,114.6
373,22,6,2,4,23,OK,113.44,78.88,20.94,122.97
373,23,6,2,5,23,OK,128.03,79.01,20.9,109.57
373,24,6,2,6,23,OK,106.86,79.08,20.88,126.3
373,25,6,2,7,23,OK,108.71,79.34,21.07,112.95
373,26,6,2,8,23,OK,103.13,79.32,21.09,133.5
373,27,6,2,9,23,OK,118.16,79.33,20.94,117.6
373,28,6,2,10,23,OK,130.72,79.43,21.33,131.78
373,29,6,2,11,23,OK,123.22,79.5,21.15,127.05
373,30,6,2,12,23,OK,124.99,79.63,21.03,126.23
373,31,6,2,13,23,OK,127.69,79.51,21.19,130.62
373,32,6,2,14,23,OK,111.92,79.47,21.03,139.59
373,33,6,2,15,23,OK,108.66,79.48,21.07,119.64
373,34,6,2,16,23,OK,107.38,79.64,21.15,127.26
373,35,6,2,17,23,OK,116.03,79.65,21.11,147.55
373,36,6,2,18,23,OK,111.22,80.32,21.28,123.47
373,37,6,2,19,23,OK,148.23,79.9,21.03,161.01
373,38,6,2,20,23,OK,140.15,79.74,21.03,136.86
373,39,6,2,21,23,OK,127.63,79.64,21.07,128.46
373,40,6,2,22,23,OK,146.21,79.67,20.97,126.12
373,41,6,2,23,23,OK,118.22,79.61,21.23,145.31
373,42,6,2,24,23,OK,120.16,79.63,21.21,140.94
373,43,6,3,1,23,OK,130.73,79.51,21.26,126.32
373,44,6,3,2,23,OK,113.57,79.56,21.36,135.74
373,45,6,3,3,23,OK,120.9,79.36,21.33,150.66
373,46,6,3,4,23,OK,132.22,79.56,21.33,139.88
373,47,6,3,5,23,OK,115.83,79.37,21.22,119.93
373,48,6,3,6,23,OK,116.41,79.57,21.32,136.31
373,49,6,3,7,23,OK,145.16,79.45,21.18,135.15
373,50,6,3,8,23,OK,118.53,79.5,21.45,125.59
373,51,6,3,9,23,OK,117.84,79.35,21.35,120.63
373,52,6,3,10,23,OK,138.8,79.51,21.3,137.01
373,53,6,3,11,23,OK,119.9,79.5,21.3,150.81
373,54,6,3,12,23,OK,114.25,79.45,21.3,122.26
373,55,6,3,13,23,OK,107.83,79.48,21.24,137.08
373,56,6,3,14,23,OK,119.28,79.36,21.22,114.73
373,57,6,3,15,23,OK,115.59,79.51,21.15,136.1
373,58,6,3,16,23,OK,111.54,79.56,21.19,137.9
373,59,6,3,17,23,OK,128.45,79.56,21.16,125.61
373,60,6,3,18,23,OK,120.81,79.57,21.21,128.85
373,61,6,3,19,23,OK,119.25,79.52,21.25,141.72
373,62,6,3,20,23,OK,122.77,79.58,21.15,120.7
373,63,6,3,21,23,OK,107.54,79.67,21.14,145.28
373,64,6,3,22,23,OK,131.02,79.51,20.96,129.02
373,65,6,3,23,23,OK,128.29,79.46,21.09,128.75
373,66,6,3,24,23,OK,123.27,79.62,21.31,124.26
373,67,6,4,1,23,OK,118.16,79.08,20.92,135.51
373,68,6,4,2,23,OK,133.56,79.09,20.97,130.82
373,69,6,4,3,23,OK,125.04,79.08,21.45,153.42
373,70,6,4,4,23,OK,124.8,79.04,20.93,150
373,71,6,4,5,23,OK,110.27,79.1,21.31,149.53
373,72,6,4,6,23,OK,161.28,79.06,21.19,139.74
373,73,6,4,7,23,OK,112.3,79.21,20.84,138
373,74,6,4,8,23,OK,112.46,79.17,21.14,145.38
373,75,6,4,9,23,OK,163.89,79.28,20.95,160.18
373,76,6,4,10,23,OK,123.11,79.2,21.29,149.72
373,77,6,4,11,23,OK,106.81,79.31,21.15,139.25
373,78,6,4,12,23,OK,128.07,79.32,21.05,135.35
373,79,6,4,13,23,OK,152.06,79.25,21.3,136.9
373,80,6,4,14,23,OK,130.55,79.37,21.28,136.53
373,81,6,4,15,23,OK,120.68,79.28,21.33,131.01
373,82,6,4,16,23,OK,111.79,79.31,21.15,136.64
373,83,6,4,17,23,OK,114.34,79.49,20.99,134.76
373,84,6,4,18,23,OK,115.6,79.61,21.22,170.35
373,85,6,4,19,23,OK,147.14,79.58,21.22,147.22
373,86,6,4,20,23,OK,106.68,79.68,21.34,138.7
373,87,6,4,21,23,OK,172.4,79.51,21.09,147.98
373,88,6,4,22,23,OK,116.54,79.42,21.27,133.9
373,89,6,4,23,23,OK,108.85,79.74,21.28,134.76
373,90,6,4,24,23,OK,117.61,79.37,21.14,150.16
373,91,6,5,1,23,OK,118.12,79.12,21.17,128.67
373,92,6,5,2,23,OK,115.76,79.2,21.28,128.92
373,93,6,5,3,23,OK,113.96,79.05,21.05,149.39
373,94,6,5,4,23,OK,139.13,79.1,21.09,122.39
373,95,6,5,5,23,OK,122.35,79.08,21.2,147.35
373,96,6,5,6,23,OK,124.82,79.04,21.31,125.87
373,97,6,5,7,23,OK,128.24,79.07,21.24,155.28
373,99,6,5,9,23,OK,121.35,79.42,21.26,136.68
373,100,6,5,10,23,OK,123.77,79.26,21.42,153.2
373,101,6,5,11,23,OK,117.19,79.32,21.35,129.07
373,102,6,5,12,23,OK,115.11,79.33,21.08,126.63
373,103,6,5,13,23,OK,142.84,79.24,21.32,132.68
373,104,6,5,14,23,OK,124.58,79.15,21.07,145.64
373,105,6,5,15,23,OK,105.58,79.57,21.23,158.24
373,106,6,5,16,23,OK,120.78,79.61,21.06,118.7
373,107,6,5,17,23,OK,114.02,79.63,21.21,125.89
373,108,6,5,18,23,OK,121.66,79.78,21.16,141.29
373,109,6,5,19,23,OK,108,79.34,21.19,150.97
373,110,6,5,20,23,OK,145.65,79.49,21.19,132.16
373,111,6,5,21,23,OK,105.91,79.39,21.22,127
373,112,6,5,22,23,OK,118.37,79.54,21.11,147.56
373,113,6,5,23,23,OK,121.13,79.72,21.17,124.7
373,114,6,5,24,23,OK,109.63,79.45,22.86,121.88
373,115,6,6,1,23,OK,125.59,79.76,21.19,162.28
373,116,6,6,2,23,OK,111.06,79.53,21.07,114.47
373,117,6,6,3,23,OK,120.35,79.21,21.66,154.91
373,118,6,6,4,23,OK,116,79.51,21.32,121.42
373,119,6,6,5,23,OK,137.11,79.18,21.46,158.69
373,120,6,6,6,23,OK,109.8,79.32,21.41,135.68
373,121,6,6,7,23,OK,109.77,79.41,21.3,113.15
373,122,6,6,8,23,OK,112.27,79.69,21.48,119.13
373,123,6,6,9,23,OK,104.79,79.69,21.28,123.19
373,124,6,6,10,23,OK,112.58,79.65,21.28,126.98
373,125,6,6,11,23,OK,113.25,79.62,21.56,126.7
373,126,6,6,12,23,OK,124.39,79.99,20.71,119.62
373,127,6,6,13,23,OK,107.15,79.76,20.8,142.04
373,128,6,6,14,23,OK,112.49,79.81,21.07,141.82
373,129,6,6,15,23,OK,112.77,79.61,21.05,128.69
373,130,6,6,16,23,OK,125.66,79.79,20.88,134.48
373,131,6,6,17,23,OK,114.3,79.79,21.06,144.59
373,132,6,6,18,23,OK,120.52,79.81,21.21,137.14
373,133,6,6,19,23,OK,112.03,79.93,21.1,128.83
373,134,6,6,20,23,OK,111.14,79.79,21.22,141.06
373,135,6,6,21,23,OK,124.71,79.85,21.31,158.99
373,136,6,6,22,23,OK,124.25,79.72,21.24,134.22
373,137,6,6,23,23,OK,128.25,79.81,21.36,141.91
373,138,6,6,24,23,OK,122.48,79.83,21.22,153.16
373,139,6,7,1,23,OK,114.64,79.66,21.13,132.37
373,140,6,7,2,23,OK,115.01,79.7,21.42,154.56
373,141,6,7,3,23,OK,112.33,79.56,21.25,127.42
373,142,6,7,4,23,OK,112.14,79.58,21.31,116.47
373,143,6,7,5,23,OK,128.8,79.66,20.99,127.88
373,144,6,7,6,23,OK,110.78,79.72,21.03,132.23
373,145,6,7,7,23,OK,121.36,79.78,21.12,125.41
373,146,6,7,8,23,OK,122.27,79.89,21.27,128.85
373,147,6,7,9,23,OK,122.06,79.94,21.21,146.16
373,148,6,7,10,23,OK,108.75,79.88,21.09,131.77
373,149,6,7,11,23,OK,110.77,80.03,21.22,139.8
373,150,6,7,12,23,OK,114.62,80.01,21.33,119.55
373,151,6,7,13,23,OK,127.49,80.11,21.31,158.74
373,152,6,7,14,23,OK,111.41,80.08,21.07,150.37
373,153,6,7,15,23,OK,127.59,80.1,21.18,125.79
373,154,6,7,16,23,OK,136.19,80.11,21.06,141.45
373,155,6,7,17,23,OK,105.32,80.23,21.27,143.96
373,156,6,7,18,23,OK,117.78,80.22,21.02,145.15
373,157,6,7,19,23,OK,113.01,80.25,21.16,122.3
373,158,6,7,20,23,OK,108.43,80.12,21.15,139.72
373,159,6,7,21,23,OK,108.55,79.96,21.17,115.64
373,160,6,7,22,23,OK,112.6,79.95,21.31,135.28
373,161,6,7,23,23,OK,121.19,79.76,21.06,161.56
373,162,6,7,24,23,OK,122.44,79.7,21.06,113.08
373,163,6,8,1,23,OK,125.25,79.59,20.94,134.86
373,164,6,8,2,23,OK,132.17,79.56,20.83,117.09
373,165,6,8,3,23,OK,120.68,79.34,21.07,147.3
373,166,6,8,4,23,OK,118.42,79.07,21.26,130.1
373,167,6,8,5,23,OK,124.52,79.03,21.11,131.54
373,168,6,8,6,23,OK,125.5,78.84,21.32,129.13
373,169,6,8,7,23,OK,119.5,78.9,21.25,104.86
373,170,6,8,8,23,OK,124.29,78.89,20.8,134.14
373,171,6,8,9,23,OK,104.11,78.64,21.3,104.3
373,172,6,8,10,23,OK,123.79,78.68,21.03,110.81
373,173,6,8,11,23,OK,110.59,78.83,21.15,105.72
374,8,6,1,14,24,S23,,77.71,,96.65
374,9,6,1,15,24,OK,128.19,78.06,20.85,107.54
374,10,6,1,16,24,OK,107,78.18,20.88,110.47
374,11,6,1,17,24,OK,110.58,78.03,21.15,111.07
374,12,6,1,18,24,OK,120.03,78.09,20.8,105.69
374,13,6,1,19,24,OK,120.27,78.2,21.02,130.06
374,14,6,1,20,24,OK,106.18,78.27,20.86,101.74
374,15,6,1,21,24,OK,113.76,78.27,20.79,114.89
374,16,6,1,22,24,OK,124.21,78.42,21.33,109.78
374,17,6,1,23,24,OK,105.06,78.57,20.89,130.25
374,18,6,1,24,24,OK,107.02,78.67,21.13,132.93
374,19,6,2,1,24,OK,111.77,78.78,20.65,130.53
374,20,6,2,2,24,OK,110.24,78.94,20.77,126.92
374,21,6,2,3,24,OK,112.44,78.88,20.82,134.12
374,22,6,2,4,24,OK,111.22,78.86,21.04,145.52
374,23,6,2,5,24,OK,125.5,79.01,21.01,120.86
374,24,6,2,6,24,OK,122.5,78.93,20.69,123.64
374,25,6,2,7,24,OK,129,79.06,20.82,121.35
374,26,6,2,8,24,OK,120.4,79.01,21.16,131.82
374,27,6,2,9,24,OK,120.12,79.3,20.94,126.07
374,28,6,2,10,24,OK,115.77,79.33,21.12,119.74
374,29,6,2,11,24,OK,117.37,79.39,21.03,110.83
374,30,6,2,12,24,OK,113.56,79.38,21.01,137.12
374,31,6,2,13,24,OK,121.34,79.38,21.08,135.19
374,32,6,2,14,24,OK,138.39,79.41,20.85,127.32
374,33,6,2,15,24,OK,110.8,79.57,21.47,142.52
374,34,6,2,16,24,OK,112.17,79.43,21.11,120.99
374,35,6,2,17,24,OK,132.14,79.55,21.39,131.71
374,36,6,2,18,24,OK,115.79,79.71,21.2,137.23
374,37,6,2,19,24,OK,113.85,79.52,21.22,124.64
374,38,6,2,20,24,OK,119.55,79.64,21.05,131.51
374,39,6,2,21,24,OK,103.66,79.54,21.22,126.72
374,40,6,2,22,24,OK,126.08,79.39,21.34,124.04
374,41,6,2,23,24,OK,137.82,79.46,21.25,116.71
374,42,6,2,24,24,OK,117.12,79.55,21.17,132.74
374,43,6,3,1,24,OK,106.51,79.44,21.24,138.15
374,44,6,3,2,24,OK,108.28,79.23,21.22,146.05
374,45,6,3,3,24,OK,117.01,79.3,21.37,121.73
374,46,6,3,4,24,OK,127.13,79.11,21.19,172.07
374,47,6,3,5,24,OK,108.26,79.21,21.11,150.34
374,48,6,3,6,24,OK,110,79.33,21.24,125.69
374,49,6,3,7,24,OK,116.52,79.22,21.21,142.65
374,50,6,3,8,24,OK,124.22,79.3,21.37,127.53
374,51,6,3,9,24,OK,119.47,79.4,21.23,147.46
